t,sensor_reading
7036,0.9489783881389618
7037,1.8197723297404076
7038,0.3129136842236039
7039,2.638925134275971
7040,1.9022952815742462
7041,1.1579277667294567
7042,1.1281997596495894
7043,1.7152040782844387
7044,2.2363470255081146
7045,2.716374038855941
7046,1.4402093219983751
7047,0.8229593457661504
7048,1.7068525051014813
7049,2.044671727540793
7050,1.240435871329218
7051,2.499207174179059
7052,1.0087812772067482
7053,1.4743520258620584
7054,0.46092914333269897
7055,0.908740856145081
7056,3.1193505353710567
7057,1.8854767789633187
7058,1.6004553497897276
7059,2.636485389409221
7060,2.803520620734563
7061,2.5395651034108013
7062,2.97878840441124
7063,2.1780279777898577
7064,2.607509461238479
7065,1.8785912168036258
7066,3.4804996380901194
7067,1.5864199084403594
7068,2.8069323926054675
7069,3.214521723124888
7070,1.8534521671913307
7071,1.0153545078350605
7072,1.5791729273020012
7073,0.9982975717834526
7074,1.9668675853247366
7075,2.509264744567013
7076,4.063739811422745
7077,1.6821170783425305
7078,3.609015507093339
7079,0.26793082708477445
7080,1.3292097986881413
7081,1.7720523702790025
7082,0.727103749849379
7083,1.9150565530964714
7084,0.7987177178621597
7085,2.2788533932764494
7086,2.0905131011163474
7087,-0.047716555148891004
7088,0.5727805994955553
7089,2.335395381124055
7090,2.9707708352975657
7091,0.887471720766734
7092,2.48639999935958
7093,1.9114855032081548
7094,3.125558477783143
7095,1.9706600215417505
7096,1.3553378073230329
7097,1.2414425803029787
7098,1.827368781058784
7099,0.21102920266275016
7100,2.879572005017578
7101,0.7855389039468597
7102,2.074202960823935
7103,2.8761367680282484
7104,2.9306764938915153
7105,2.2413712961476504
7106,1.2608829978002192
7107,1.987701955954259
7108,1.279351205989208
7109,2.566412181976317
7110,2.0563349191321985
7111,2.6940729526607083
7112,3.900702544968974
7113,3.30918842146789
7114,2.501569047004653
7115,-0.019936152653772243
7116,0.9026926631613655
7117,1.9942872879796665
7118,-0.1603123817314075
7119,1.685611356147069
7120,2.8883301197349907
7121,3.39008029036248
7122,2.2430493910170197
7123,0.5707674352602798
7124,0.31950889627956197
7125,2.3805115828126735
7126,1.667495255751456
7127,2.35837605095099
7128,2.7029985230374547
7129,1.2730190443770235
7130,0.31144819731896584
7131,2.2253040325393623
7132,1.7525699405240536
7133,2.0487739994415755
7134,0.6654344030162842
7135,3.0996551240154937
7136,2.1066996613955644
7137,0.09924692871841528
7138,1.917703945867662
7139,0.40448157237777926
7140,1.2729736744137417
7141,1.2891840552002967
7142,-2.667426189949624
7143,3.9468897660160285
7144,0.2526798834075801
7145,1.5530076795316583
7146,2.5184425825785914
7147,2.4128208040601913
7148,3.285775748875668
7149,2.2201582271526314
7150,2.1325910973283038
7151,2.525237376540195
7152,0.47637532003364746
7153,1.9144714690177476
7154,2.066379966480431
7155,0.7046425231630338
7156,1.9801182529421715
7157,1.0823151339433879
7158,0.06425383740538448
7159,0.1897146299238418
7160,1.5029241103997615
7161,1.203093674096058
7162,1.4135673251197285
7163,0.021168768903939483
7164,2.9259265629841624
7165,1.7664205455908228
7166,0.48468277761284484
7167,2.6687597951146635
7168,1.3287565427992116
7169,2.231833130166608
7170,1.1314064505677612
7171,2.1578094751352603
7172,1.8547542207378989
7173,2.9457078279834152
7174,1.2062410543696738
7175,0.5302213006441526
7176,0.3515008862317815
7177,2.983418981224638
7178,1.7981330532254167
7179,3.567135619399563
7180,2.7336968179088417
7181,2.4978048192286737
7182,3.3996967589775626
7183,1.956747839982371
7184,2.6703071510394274
7185,1.0508694014658349
7186,1.1736783463146272
7187,1.4730041889595495
7188,1.6239784274935274
7189,1.7175686158832304
7190,1.4287865564730118
7191,1.388870975744108
7192,2.096286052778223
7193,2.7662236749142743
7194,1.762880812138442
7195,2.3570627322303332
7196,-0.277703528703686
7197,2.19035926450192
7198,0.6807396174243173
7199,3.037021217614354
7200,2.3847772025931313
7201,1.0994767516066724
7202,2.712566172996624
7203,0.7548236746873096
7204,1.148903556894172
7205,1.8278134054349986
7206,3.085255326147782
7207,1.4567299432215
7208,1.1669653234697337
7209,1.787148476345572
7210,2.9063556142359173
7211,2.8905960903640597
7212,2.1675512901516707
7213,1.8494563053227862
7214,2.1967095383495066
7215,0.742425970488333
7216,2.7149587443471974
7217,2.3935995122357427
7218,3.286166913094375
7219,0.7824363170317876
7220,1.358634644756624
7221,3.2248867760259463
7222,0.6170018208326159
7223,2.084447388185249
7224,1.1105462842263052
7225,1.7624455936279253
7226,3.460585649285814
7227,2.1619779660663045
7228,1.4880280360112368
7229,0.645173162250992
7230,1.1431791697359919
7231,2.3483440593496194
7232,1.5519117152737898
7233,1.542553657661678
7234,-0.57845468480189
7235,3.0346178106533612
7236,1.7851222557274675
7237,0.27097900415782616
7238,-0.1404863251998854
7239,0.6081777654782179
7240,1.6171624590415128
7241,0.6427113580552428
7242,2.2612308099863343
7243,0.5967653198102667
7244,2.2290706095339807
7245,0.6180436169139851
7246,1.7463177980751248
7247,3.0124844940777975
7248,1.1314280913686015
7249,0.8247171251398864
7250,2.1303024227970813
7251,2.7387389459254807
7252,1.4517381624729526
7253,1.9842264063087542
7254,1.3087067123027445
7255,1.5360817376214235
7256,2.0038452205272987
7257,0.3940504159119721
7258,2.710049604526725
7259,1.2734794091754607
7260,3.2904585516213833
7261,0.859610947515889
7262,1.3588084138073044
7263,2.5678883604819815
7264,0.3919636748502696
7265,0.052986530356276484
7266,1.7985122308149464
7267,1.8859080699236779
7268,2.554610840252365
7269,2.7707060873327913
7270,-0.2744093945352404
7271,1.4878383279879395
7272,0.7651201403429841
7273,3.297963976170542
7274,1.0221133529512847
7275,0.8790051488236135
7276,1.8613551533141728
7277,1.384031576803174
7278,1.4976924285612072
7279,1.6028329748443317
7280,1.9299306895180888
7281,1.0341793981419525
7282,2.8356140325500214
7283,0.6669456874697093
7284,0.3437294141592633
7285,-0.005659715505733964
7286,2.8735949727471084
7287,1.8252964367313154
7288,0.7452540663698307
7289,0.08353014794056068
7290,1.1498153294914464
7291,-1.189211350872809
7292,1.7779351331681963
7293,1.604062800295961
7294,-0.04242776793964121
7295,0.45130905305421015
7296,2.5619285168898616
7297,2.359301369357992
7298,-0.23985879309769487
7299,0.1452594313492902
7300,2.991008087445769
7301,-0.49861589032886267
7302,2.5282846541706423
7303,2.1025930682395333
7304,-0.5903929081208867
7305,1.1487608192114656
7306,0.44136003678321134
7307,0.8510952696052065
7308,2.0254587802172566
7309,0.862271656101694
7310,-0.09862824258130347
7311,1.7660651424381313
7312,3.6666824325695706
7313,0.23991417458283978
7314,2.1466317998917606
7315,0.8302721081147808
7316,0.06935988872641294
7317,1.4265583897097098
7318,0.049499203169813294
7319,0.7707123309724492
7320,0.9612897390411677
7321,3.0206360703339814
7322,0.20295633780666927
7323,0.6366814594189927
7324,0.3242031187689304
7325,1.30217360540286
7326,1.31352268216036
7327,1.672865995516367
7328,-0.21328458972223463
7329,-0.6651744706686471
7330,2.090075521895657
7331,3.305031502377987
7332,-1.1966982960446684
7333,1.0245951120758816
7334,0.4921236827041336
7335,0.4840511645903768
7336,2.750588998375745
7337,0.049587084236328016
7338,0.43470877217410037
7339,2.3998631763480893
7340,2.35032957511675
7341,2.6009527532823062
7342,1.7875435534801012
7343,0.7949849140286549
7344,0.21466575995591564
7345,1.3689494537555729
7346,1.090363846874978
7347,0.7955074779488462
7348,0.9118139594104251
7349,1.1206513781010319
7350,0.12923227700568304
7351,1.8708926006392719
7352,0.6440349962727511
7353,1.8813424578705564
7354,3.299991207008174
7355,2.775669738894984
7356,1.9051125756293816
7357,1.1441182786646225
7358,2.300264029486132
7359,-0.39320821445917575
7360,2.5721663612627337
7361,-0.5096061973199772
7362,1.263949564310696
7363,0.59015851915313
7364,1.841743524489449
7365,0.44750398476299524
7366,0.2709575700384649
7367,1.023757678383582
7368,0.5762241469388255
7369,1.7616913894841542
7370,2.1230856648880705
7371,1.6783671243696534
7372,1.950545897970538
7373,0.8453774892730118
7374,2.2596682067489415
7375,2.231261450357261
7376,2.630666693624166
7377,1.3968074254093885
7378,1.7990334750056998
7379,1.1729084229659683
7380,-0.6217196692249414
7381,-0.18443334703941922
7382,2.3730286933093296
7383,0.5589257171554847
7384,3.268371645036557
7385,0.3196165774495615
7386,1.3221140276351915
7387,-0.06787884820636064
7388,0.160480399597374
7389,1.044322673231113
7390,1.8071523439005868
7391,2.720848196304997
7392,0.9704040490339241
7393,2.2664925822765145
7394,-0.07096758107470792
7395,2.093398392204469
7396,-0.3728428752885413
7397,1.536762947044511
7398,1.8279394840554932
7399,1.4039880315162514
7400,1.8743645726439826
7401,-0.19842189238401575
7402,-0.8009794793126086
7403,0.5080344784382534
7404,1.386736009552894
7405,1.6968565752925586
7406,2.692474274679292
7407,0.08870725401230398
7408,2.2228305489587723
7409,1.2605154856382863
7410,0.9443724229364187
7411,1.0824139667795094
7412,0.02238630909559851
7413,0.5326953814903641
7414,-0.5223144051009538
7415,2.33280212092791
7416,0.8526381279885925
7417,0.11089936572377024
7418,2.17333589017766
7419,-0.3730855584274188
7420,0.1454760568069486
7421,2.73717727885151
7422,0.4287269500880917
7423,0.8861991209744902
7424,1.6457298282252966
7425,0.2962147411238073
7426,0.5281269444697924
7427,-0.8456222419997944
7428,0.3971146500981242
7429,1.8668535601078602
7430,0.9801913822791739
7431,1.6343017639424486
7432,1.6266316921063895
7433,0.11924337086572634
7434,-0.4114224000243283
7435,2.331160238683946
7436,0.5420806850141063
7437,1.1350947508253046
7438,0.29050546362992535
7439,0.47359079400351933
7440,1.2179964158016559
7441,0.6114460793307479
7442,0.6326087420966486
7443,1.6482555072636447
7444,0.9065903173262765
7445,2.956393480606724
7446,1.0387229917215746
7447,2.249157815787885
7448,2.3767305343246816
7449,2.3529278296033738
7450,2.4096204394963308
7451,0.7034198181545062
7452,1.6307408896868854
7453,1.867948863247326
7454,-0.2914948176181493
7455,2.6248327613871942
7456,1.9469658313037987
7457,2.727385488053905
7458,2.4726202183282338
7459,0.29670490125177695
7460,1.2055372385379703
7461,1.1633711811401704
7462,1.7024224615933117
7463,0.28339582212182024
7464,1.2410381260635912
7465,-0.0538639697671881
7466,0.35646600966766245
7467,1.3806568850298648
7468,0.6688624469706851
7469,0.7015820664026875
7470,1.5290881408084387
7471,-0.47611750886091764
7472,-0.20174530150173364
7473,1.6661333402555523
7474,0.9804883925881906
7475,1.7811489135945073
7476,0.6720633105766392
7477,2.1665015941960175
7478,-0.7163940337973614
7479,1.4505683911202745
7480,0.22274512154121717
7481,1.1045985140620411
7482,1.6757935929586374
7483,-0.5559913953736726
7484,1.3131271669388522
7485,1.0595897639263208
7486,2.478298170552706
7487,-0.7289647643899109
7488,-0.4310845604478495
7489,-0.04386346612373282
7490,0.9521284916632597
7491,-0.34801240852242077
7492,0.7732943211329428
7493,1.8771725172867535
7494,-0.9343694054099682
7495,2.49045954900913
7496,2.577591149819504
7497,1.5123742359720367
7498,0.08158365809089307
7499,1.30339215046742
7500,1.099637898509401
7501,0.8087675363768276
7502,1.898787736813334
7503,0.5011890138291774
7504,0.052035975041774485
7505,1.9007276013878351
7506,-0.4549322452454851
7507,2.050861004974766
7508,1.0670088181034263
7509,0.3628999358440439
7510,-0.524275271944402
7511,-0.007071447523071095
7512,-0.09455266762426176
7513,1.5543346731120606
7514,2.252382057428494
7515,-0.48060045775946686
7516,1.0683776503001758
7517,-0.34076099838443036
7518,1.7727029855512022
7519,1.9286596316522924
7520,1.4561129315446866
7521,1.9963575309139419
7522,1.037746313375616
7523,0.8465103109521686
7524,0.07224421558052396
7525,1.085404481127991
7526,1.0034622767440173
7527,2.042289889191922
7528,2.4804401721533504
7529,-0.2497750075123817
7530,2.4067262808809042
7531,-0.3594009850020604
7532,2.101811844731112
7533,-0.3739205680170099
7534,0.9412069084135108
7535,-0.11143831806127019
7536,1.7852148268116252
7537,1.023906359356479
7538,0.6020516100509713
7539,1.0247417868576383
7540,1.3201570860525784
7541,2.0591568008114156
7542,0.17906001415084466
7543,-0.8665534770995945
7544,0.8896680411256731
7545,2.011529685870634
7546,1.7521700206078656
7547,0.1065096446622893
7548,0.5266958856064005
7549,0.14730167245140063
7550,-0.5362101587586432
7551,0.2783220595311828
7552,0.8630263660237151
7553,-0.9310074956276218
7554,1.4242507392183876
7555,0.49035461811213055
7556,0.012971807434087324
7557,1.049083430567326
7558,1.5530923421641791
7559,1.0597495205582539
7560,1.7351045494745851
7561,1.387684489751968
7562,2.2162733032049253
7563,0.9561121775697119
7564,0.5346048230242588
7565,1.8144177607144483
7566,1.8172931695517223
7567,1.645390892375648
7568,-0.7841508830310394
7569,-1.3505877106947868
7570,2.0514322749606047
7571,1.0585578346195181
7572,1.25884584719274
7573,1.2771195202382761
7574,1.1801313140983822
7575,0.5823858271009126
7576,2.5646263005602483
7577,-1.3358272877461803
7578,1.4402170622236579
7579,1.4764837624031015
7580,1.1831586683887114
7581,-0.20119385710441268
7582,0.11245206331162089
7583,-0.49332733466238937
7584,1.794762353214676
7585,1.6151916395694008
7586,-0.3717491370854405
7587,2.171783233266534
7588,2.400862692708503
7589,0.5729132601562513
7590,0.7542630251965069
7591,1.3261451825810244
7592,1.7969167327852285
7593,0.4466173603105629
7594,1.8970596959478543
7595,-0.26873869713646525
7596,1.2045333709709447
7597,0.9713252260028535
7598,0.9724627925949729
7599,0.37097576323656994
7600,0.5706838441086506
7601,2.871629617268555
7602,0.7268343951657207
7603,-0.25154784230632105
7604,-0.6329571329653421
7605,-0.5820265119130899
7606,-1.1979696215515603
7607,1.7354406124989445
7608,0.11417690325634422
7609,0.8699240896547747
7610,-0.67881492031621
7611,-0.6593252057906316
7612,1.2022581760865938
7613,1.3949128311256362
7614,1.9971986742583767
7615,1.053748799902103
7616,-0.03056320252879141
7617,1.6428990725569574
7618,1.9679033356520883
7619,-0.4152142403677619
7620,-0.9027969660806788
7621,-1.3941862515608245
7622,-0.419713676537258
7623,0.45998935207932234
7624,-1.0409488683862749
7625,-1.2925463360200413
7626,-0.18928521185563807
7627,-0.710567281925718
7628,-0.3079882795488029
7629,-0.2829876001674262
7630,0.6302541586756921
7631,-1.0366871758588616
7632,1.6027075027192368
7633,0.7978567167938375
7634,-0.37948672824677476
7635,-0.8077485513494742
7636,0.04779929954733847
7637,-0.2574582669747796
7638,0.21810932693146784
7639,-0.6310247670938205
7640,0.8695341794123255
7641,1.5015625558642938
7642,1.6814772924679604
7643,1.2438012064281436
7644,0.19584419858643232
7645,0.3145574406841191
7646,-0.23531925931903686
7647,-0.2892401076561495
7648,0.04558960225718775
7649,0.012136180484272563
7650,0.13246023201978097
7651,-1.544355329801938
7652,0.17970991576732
7653,1.2232131927978542
7654,-0.9816069955688829
7655,-0.7679734627222478
7656,1.6250484205924263
7657,1.8562704413127251
7658,0.2643155372501304
7659,0.5312683384657758
7660,1.0490774279916648
7661,1.759061253653704
7662,1.1548438023158196
7663,0.8457610938424632
7664,-0.9847007123597106
7665,1.8634234169273753
7666,0.8303037131619468
7667,2.0920237342755295
7668,-1.0992543767911571
7669,2.1990647843577724
7670,-0.6539713805601063
7671,1.4081031964144388
7672,1.7855243589470022
7673,-0.28999516741932485
7674,-0.7802873897636771
7675,-0.1768726514494468
7676,-1.6480768690807137
7677,1.246782507933412
7678,-0.1387612697994709
7679,-1.301809635801202
7680,0.08299194637060081
7681,0.9088381039929287
7682,-0.5747913523068824
7683,0.43685153414399996
7684,1.4929487215701398
7685,0.05011432425557483
7686,-0.6161383679725817
7687,-0.25175871054614174
7688,0.7768300118770898
7689,1.0936276356201913
7690,-0.1720009384088973
7691,0.13594014795172438
7692,0.804983111348027
7693,2.0737768020525835
7694,-1.2713645563082154
7695,0.5994272747018525
7696,-0.23863315300832522
7697,-0.3936787079985715
7698,-1.423452281649161
7699,-0.1927389264637342
7700,-0.3745373229783719
7701,0.07031341372997907
7702,0.16362615784839832
7703,1.4995549875934144
7704,0.13139061403532787
7705,1.4251191888694803
7706,-0.11773116240665965
7707,-0.947575147376332
7708,0.11936670103894192
7709,-0.5157448371026943
7710,-0.7568775315707419
7711,0.8853177691081758
7712,0.8412237364240526
7713,-1.2575436412632202
7714,0.3926619420828991
7715,-0.7531045840383842
7716,1.4074080405591527
7717,-0.3337370682369415
7718,-0.26887105522632376
7719,0.19946524544993194
7720,0.6412412863671451
7721,-0.7699032646747865
7722,0.46327834835129267
7723,0.41463699835710166
7724,-0.9277998060285058
7725,-0.9640840640245952
7726,-1.1402377271670936
7727,-0.577013276479072
7728,-0.16860314333541554
7729,0.8687937973327662
7730,1.0459678157271177
7731,1.231231924227029
7732,-1.086029460120574
7733,0.3484993053811957
7734,-0.5500831510929158
7735,-0.7210046773411577
7736,-0.18923425337909383
7737,-1.9098727039935017
7738,0.6033766771614896
7739,1.281602000581552
7740,0.6383853226420542
7741,0.6896505176482176
7742,-0.18194896326459153
7743,-1.1292106794234598
7744,-0.6278848936989129
7745,-0.13880382631177546
7746,-0.7567952400993359
7747,1.4039687848177926
7748,1.4673888846479854
7749,0.9963409949654628
7750,-1.114621315540864
7751,-1.3997770364385862
7752,-1.8586536272486789
7753,0.26755646958662394
7754,-1.4304886245785604
7755,-1.5641024946288118
7756,-0.18680518962418552
7757,0.7209413618278983
7758,1.094773825588296
7759,0.6629946250513522
7760,-0.9186233574549904
7761,-1.7183708429506352
7762,1.1735791739230326
7763,0.7899660396950947
7764,-0.02046689602508933
7765,-0.4316302357679607
7766,1.3029593482777775
7767,-2.0657171496292555
7768,-0.1440857189699101
7769,-0.6845866769452685
7770,-0.38264892282851276
7771,-0.7492707277396544
7772,-0.1518178264077868
7773,-0.9477296664770458
7774,-0.07143507008884514
7775,-0.590920125948796
7776,1.7568851341729563
7777,0.07961466170363135
7778,0.6118007576277142
7779,-0.8441751082308518
7780,0.9529256027367885
7781,1.041652235817055
7782,0.21648865863506594
7783,-1.0916632583148926
7784,0.9641354693197571
7785,1.422997580397752
7786,1.2126329500432214
7787,0.38797328688882604
7788,-0.05111371021517369
7789,-0.822102010171258
7790,0.7528862104132485
7791,-1.7229277706248225
7792,-0.08900688588241668
7793,0.1834077491424193
7794,-1.1584133559584369
7795,1.4970613849550956
7796,0.970842116523377
7797,2.004548228686759
7798,-1.885748403847684
7799,0.33564625590361724
7800,-1.0348906254095915
7801,-1.0297724901517977
7802,0.3606647724264028
7803,1.7328667844924839
7804,0.7676889436520753
7805,-1.585573337150212
7806,1.2189933571909548
7807,0.9162831441254452
7808,-1.0128725559475897
7809,0.6487287183321135
7810,-0.5944980263322277
7811,-1.6261538264711122
7812,-0.5568328770110919
7813,-0.5578083495118182
7814,-0.6340077617082231
7815,-0.4327421728250068
7816,0.25430349644994166
7817,-1.5238431854806311
7818,-1.0106016802497495
7819,1.195725900906999
7820,-0.8283197973266726
7821,0.48770886580325135
7822,1.0914998598546441
7823,-0.18752266233515513
7824,-0.05644221909011607
7825,-1.5411722444542355
7826,0.30818982270871
7827,1.1755823607045421
7828,0.700283213452668
7829,1.3159767441020769
7830,1.315860815191357
7831,0.8739774752853768
7832,0.24573174845837634
7833,-1.088084463612297
7834,-0.33166845042319104
7835,-0.0622736098670158
7836,0.18217617797336266
7837,0.3170920239669062
7838,2.2796004385173996
7839,-0.2570637842454022
7840,0.6370642163866393
7841,-1.0471023938590416
7842,-0.16940034196715703
7843,-1.306858219904718
7844,1.4462569222090744
7845,-0.43231704922126113
7846,-0.4422539470931225
7847,-0.7130465174224246
7848,-2.3849663225125823
7849,0.5009772567379708
7850,-1.0158258604530437
7851,-1.6125039361419704
7852,-0.7179756783234447
7853,-1.3837209843385085
7854,-1.941567574126429
7855,-0.18066143062032292
7856,0.11491459237427237
7857,0.19966682556646687
7858,-0.6682450703418876
7859,-0.33465689468357435
7860,-0.5441133007594819
7861,-1.8321395573071282
7862,-2.3165645803033517
7863,-0.5359800574988232
7864,-0.11848940668266783
7865,-0.817221166162661
7866,0.18223328785595924
7867,-1.0638550321070335
7868,-0.10826474853154072
7869,-1.4743008497821335
7870,-0.9703927015040454
7871,0.7960668622090421
7872,0.5628680074777226
7873,0.556048032896882
7874,-0.427274387743126
7875,0.40669946828167636
7876,-1.6596674596344032
7877,-1.3632006899314186
7878,-1.4251101069573124
7879,0.19794572514617598
7880,-1.7668353633974951
7881,-2.5755796145463004
7882,-1.1573391343809436
7883,-0.09167292643973152
7884,0.3813590150369217
7885,0.37929305845302147
7886,-1.6476825076770274
7887,-1.901624727378811
7888,-0.4921824547484528
7889,-1.9275071185194332
7890,-1.4363011319462613
7891,-0.7275253923973334
7892,-2.6544156477955463
7893,-2.1394984913656305
7894,1.162046660299546
7895,0.35749070354639567
7896,-0.6590468818280313
7897,0.12260486491198519
7898,1.073503602637904
7899,-2.007118479631029
7900,-0.6222410282130485
7901,1.0160356608361523
7902,0.41668042275829636
7903,-1.8120403379640857
7904,-1.7778850655701306
7905,-0.0002173766711017766
7906,-0.4353606183750827
7907,-0.36155645742181053
7908,-1.3751866656729745
7909,0.38082012726994297
7910,-1.7576191750105978
7911,-0.5150967905241735
7912,-1.1952560358457156
7913,0.06548337970772722
7914,-0.20934507917072998
7915,1.0071422890434718
7916,0.46523629571855696
7917,-1.8008862049644043
7918,-0.7228226578007103
7919,-0.4983015813716303
7920,0.6597479723109938
7921,-1.1703741266737058
7922,-1.384057435427825
7923,-0.8984786537780443
7924,-0.6349534180662275
7925,-0.7722544870064445
7926,-1.689811202748936
7927,0.37536367230817436
7928,0.27055216898341866
7929,-1.6080912154354206
7930,-0.10942977943277332
7931,-0.19659132974612836
7932,-0.118439405511204
7933,-1.3573240899692915
7934,-1.0915586217147841
7935,-1.125453323514703
7936,1.3503388065540296
7937,0.5153359880755544
7938,-0.3502171993916936
7939,-0.5047185984002991
7940,-0.20571410710470206
7941,-0.944306896500858
7942,-1.1183517580985196
7943,-1.1962114098874128
7944,0.4022389325169905
7945,0.7491635521303024
7946,-0.2532753216333257
7947,-1.510911635627787
7948,-1.6210253812646134
7949,1.977098917858906
7950,-1.455887913248296
7951,-2.2224707161227824
7952,-0.5208892323011406
7953,-1.9856923819152876
7954,-1.617054040748699
7955,0.26053889349355325
7956,-0.9226233342711374
7957,-0.143804254045515
7958,-1.9803288986977237
7959,-1.7623805518256348
7960,-1.2467986500797148
7961,-1.3926136733297576
7962,0.19860339123177348
7963,-1.0961244260990328
7964,-0.8646078636919822
7965,-2.672137266588549
7966,-2.2786454207010545
7967,-1.657869760474831
7968,-1.3999737521396258
7969,-2.5021903008336452
7970,0.546716635609009
7971,-0.783936319581068
7972,-1.652021991454931
7973,-1.116354669837142
7974,-0.07742251767535398
7975,-2.361386727803821
7976,-0.026586563529246376
7977,-0.10556228740332757
7978,-1.5322779308819388
7979,-1.0122473404968295
7980,-1.0683152392480948
7981,-2.70107875506472
7982,-0.7309237856894477
7983,-0.363474934480676
7984,-2.835953444742747
7985,0.5584269484727434
7986,0.6396000461861802
7987,-0.46895945321012694
7988,-0.23918392754377185
7989,-1.7723901482240234
7990,-2.0946741069117603
7991,-0.78052142579753
7992,-0.7000174093865629
7993,-0.8320729279607083
7994,0.20757708386090176
7995,0.09377942908264161
7996,-1.4026175177275588
7997,-1.761919718502966
7998,-1.7225953150357096
7999,0.21108510490041987
8000,0.05590293938090862
8001,-0.8045196368721297
8002,-0.7708068151940985
8003,-1.3314838414903893
8004,-0.09847997453824187
8005,-1.6677755107195735
8006,-2.2073473709588507
8007,-0.4257813342939538
8008,-2.306708519997099
8009,-1.7049801664172257
8010,-2.1485432447872523
8011,1.186853097276289
8012,-0.6307188326137654
8013,-2.4783355160230793
8014,0.0752153337213794
8015,-2.7628984744379976
8016,-0.4831389475877862
8017,-2.4321186757615165
8018,-2.266535089940663
8019,-2.4791998801663913
8020,0.8568237533083183
8021,-1.6187850912189627
8022,-0.9246247425907941
8023,0.18974648068005756
8024,-1.5027038779691524
8025,-0.20326874415872348
8026,-2.2473537826408005
8027,-0.2823958572532469
8028,-0.4459631190142135
8029,-0.4022542567017747
8030,-2.9286058890164504
8031,-1.1346138999786293
8032,-1.1013502768117887
8033,-2.3134059895581776
8034,-0.4117945780340526
8035,0.14358549920616742
8036,0.5191542588253086
8037,-1.2068517835049453
8038,-0.8659401187575863
8039,-1.7882883643175027
8040,-2.1213013563067333
8041,-1.7127276158071407
8042,-2.912041095276509
8043,-1.1019345612039264
8044,-2.347784659053949
8045,-0.9096953770137639
8046,0.26306353975446484
8047,-2.3545958729470566
8048,-0.14683133935301496
8049,-0.8802159751516583
8050,-2.0127865953326705
8051,-0.5694615680614425
8052,-1.6218024693755713
8053,-2.5647914267773526
8054,-0.37561432424224767
8055,-2.6692843344863864
8056,-1.1501903968750773
8057,-0.4602363766171317
8058,-0.4845779395581973
8059,-1.6041092001627284
8060,-1.663353616318383
8061,-1.0315428985478856
8062,0.17191806855427932
8063,-0.9504814589451055
8064,-1.1289263509907488
8065,0.5878167481596587
8066,-0.3608848354821075
8067,-0.5100172132316366
8068,-0.4273025983345391
8069,-2.5367781225128248
8070,-2.3329796706322035
8071,-0.5792203541837088
8072,-0.6709685739607615
8073,-2.3869710436728435
8074,-0.5057669986055862
8075,-1.1674786227231344
8076,-2.4709282811549826
8077,-0.7554909438206583
8078,0.14083069897790745
8079,-0.6936365971197188
8080,-2.452987187551134
8081,-0.6305715277925066
8082,-1.235711625873738
8083,-0.7704683698372579
8084,-2.374109718569511
8085,-1.5644310013771476
8086,-1.5669237356991808
8087,-1.8129378340860058
8088,-2.4436397294921814
8089,-0.47645761097795414
8090,-1.39696373903282
8091,-0.07649776342187553
8092,-2.430993082049578
8093,-1.6162836889424042
8094,-0.4482392675144875
8095,-2.584207954584415
8096,-1.0183090919496773
8097,-2.5116033410941876
8098,0.3221101233024255
8099,-1.599751315828326
8100,-0.1932416927042705
8101,-1.878479440863444
8102,-0.9475161039939332
8103,-1.9761433239134978
8104,-2.0223835710842923
8105,-0.910751731038234
8106,0.674896748504323
8107,-1.6125474167845404
8108,-0.5985842662224353
8109,-1.3292344860787597
8110,-2.1967352181644073
8111,0.8320483725390793
8112,-2.1036653829008385
8113,-0.5366063786247781
8114,-1.3988530408428557
8115,-0.635786569478749
8116,-1.527584743573034
8117,-0.08934722685794821
8118,-1.7024954793520604
8119,-0.5031661921348647
8120,-2.4688555899927405
8121,-1.2338109742976995
8122,-0.546993018559597
8123,-1.6397937923835162
8124,-0.7573949138061673
8125,-1.1066387094785086
8126,-3.090466371064341
8127,0.867923982208273
8128,-0.753223454309526
8129,-0.3410212501020038
8130,0.10993786046911484
8131,-2.476028616179223
8132,-1.9075405854518572
8133,-0.8192326661971812
8134,-1.480741934127369
8135,-1.1927055203141035
8136,-2.076949925823442
8137,-1.0313485846338053
8138,-1.0513236215646442
8139,-2.620055558159658
8140,-3.7545200329453845
8141,0.53684495731242
8142,-2.4822340868819746
8143,-0.650296623465289
8144,-0.581988485076682
8145,0.2525028149663454
8146,-2.0887552123889654
8147,-0.5664146363884557
8148,-1.2103743542945904
8149,-2.6127110129800775
8150,-1.0820539201546293
8151,-0.8644265287778888
8152,0.6444864722970505
8153,-0.23361623862434588
8154,-1.6781421191605952
8155,-2.25705462247617
8156,-1.431908746125929
8157,-2.2901417247144504
8158,-0.14351478359276326
8159,-0.2594806255808225
8160,-0.45034177409070464
8161,-0.07239052118948236
8162,-0.20268095259889937
8163,-2.5161979329552806
8164,-2.1681146505518085
8165,-1.486698466570398
8166,-2.752743056211002
8167,-2.095268850379771
8168,0.33695513534113947
8169,-2.454759793428322
8170,0.7938841932287832
8171,-0.7970382316377337
8172,-0.6368662729088752
8173,-1.7500313455678278
8174,-0.40352197037222304
8175,-2.6641947864979065
8176,-0.7523592651530027
8177,-1.4204914130669817
8178,-1.2351174205522002
8179,-2.4178184487722967
8180,-2.3144773071458165
8181,-2.370226200989981
